310	333.728	308.805	283.454	257.309	230.523	202.987	174.621	145.43	336.344	311.512	286.026	259.938	233.226	205.669	177.434	148.308	338.901	314.113	288.696	262.633	235.864	208.408	180.242	151.022	341.546	316.773	291.381	265.39	238.578	211.205	182.923	153.72	344.318	319.502	294.137	267.996	241.365	213.763	185.553	156.477	347.071	322.258	296.771	270.728	243.934	216.53	188.251	159.271	349.759	324.873	299.589	273.5	246.688	219.208	190.903	161.788	352.57	327.708	302.336	276.324	249.465	221.842	193.61	164.476	355.494	330.585	305.201	279.007	252.302	224.651	196.371	167.098	358.48	333.538	307.957	281.764	255.034	227.467	198.982	169.637	361.552	336.508	310.847	284.656	257.707	230.128	201.604	172.216	
311	332.385	307.605	282.438	256.553	230.046	202.862	174.772	145.929	334.807	310.273	285.012	259.271	232.754	205.537	177.575	148.729	337.488	312.783	287.608	261.781	235.436	208.185	180.369	151.5	340.056	315.488	290.248	264.52	238.02	210.816	182.98	154.198	342.712	318.146	292.969	267.165	240.693	213.56	185.577	156.868	345.474	320.786	295.67	269.794	243.376	216.261	188.24	159.531	348.275	323.571	298.43	272.541	246.099	218.85	190.88	162.106	350.957	326.396	301.181	275.331	248.772	221.532	193.549	164.696	353.777	329.17	303.839	278.036	251.494	224.222	196.278	167.378	356.742	331.991	306.665	280.748	254.235	226.877	198.877	169.876	359.782	334.935	309.571	283.605	257.012	229.625	201.469	172.417	
312	330.526	306.136	281.234	255.585	229.493	202.608	175.108	146.582	332.96	308.638	283.675	258.301	232.106	205.353	177.74	149.37	335.617	311.236	286.39	260.831	234.691	207.919	180.437	152.048	338.185	313.794	288.878	263.522	237.356	210.555	183.057	154.67	340.769	316.47	291.587	266.078	239.933	213.163	185.598	157.37	343.509	319.212	294.324	268.712	242.592	215.772	188.275	159.915	346.212	321.754	296.923	271.453	245.357	218.425	190.845	162.548	348.832	324.547	299.637	274.14	247.921	221.121	193.51	165.225	351.706	327.365	302.364	276.799	250.578	223.739	196.178	167.726	354.637	330.165	305.177	279.551	253.304	226.402	198.746	170.235	357.579	333.03	307.933	282.327	256	229.059	201.352	172.726	
313	329.309	305.012	280.339	255.024	229.223	202.518	175.335	147.164	331.698	307.547	282.885	257.576	231.706	205.275	177.911	149.81	334.293	310.06	285.462	260.171	234.379	207.804	180.552	152.531	336.762	312.669	287.988	262.75	236.888	210.444	183.156	155.173	339.454	315.297	290.594	265.384	239.528	212.935	185.685	157.758	342.044	317.924	293.259	268.058	242.042	215.552	188.325	160.413	344.715	320.573	295.879	270.621	244.689	218.161	190.848	162.876	347.452	323.33	298.569	273.325	247.375	220.693	193.524	165.439	350.235	326.004	301.301	275.934	249.989	223.415	196.075	167.986	353.116	328.737	304.018	278.642	252.713	225.956	198.628	170.486	355.986	331.65	306.76	281.358	255.412	228.677	201.253	172.953	
314	327.19	303.315	278.861	253.957	228.514	202.286	175.483	147.858	329.602	305.735	281.43	256.588	231.068	204.913	178.066	150.538	332.197	308.32	283.985	259.079	233.597	207.47	180.658	153.146	334.628	310.805	286.489	261.611	236.173	210.044	183.265	155.687	337.27	313.43	289.109	264.219	238.676	212.583	185.715	158.276	339.808	316.046	291.646	266.745	241.323	215.191	188.324	160.753	342.488	318.559	294.339	269.391	243.827	217.678	190.838	163.321	345.2	321.315	296.845	271.976	246.435	220.345	193.369	165.79	347.819	323.964	299.553	274.568	249.01	222.863	195.909	168.347	350.651	326.718	302.286	277.325	251.64	225.457	198.493	170.715	353.595	329.55	304.987	279.909	254.315	227.976	200.962	173.252	
315	325.545	301.859	277.643	252.944	227.65	201.719	175.222	147.828	328.016	304.397	280.172	255.455	230.179	204.368	177.738	150.491	330.509	306.798	282.661	257.97	232.678	206.856	180.358	153.005	332.993	309.413	285.186	260.52	235.233	209.406	182.847	155.552	335.58	311.911	287.718	263.033	237.683	211.869	185.41	158.064	338.095	314.518	290.29	265.582	240.303	214.462	187.838	160.572	340.733	317.073	292.85	268.156	242.805	216.924	190.409	163.122	343.391	319.645	295.484	270.7	245.412	219.474	192.882	165.549	346.106	322.343	298.115	273.35	247.975	222.023	195.469	168.075	348.842	325.053	300.776	275.909	250.574	224.57	197.88	170.487	351.637	327.802	303.507	278.552	253.255	227.183	200.41	172.869	
316	323.619	300.298	276.434	252.009	227.153	201.55	175.457	148.584	325.976	302.646	278.774	254.51	229.545	204.078	177.938	151.242	328.469	305.127	281.362	256.88	232.079	206.56	180.529	153.698	330.864	307.661	283.699	259.515	234.494	209.14	182.971	156.273	333.491	310.13	286.354	261.879	237.075	211.543	185.466	158.705	335.9	312.704	288.76	264.524	239.504	214.03	187.873	161.248	338.563	315.228	291.396	266.945	242.057	216.509	190.444	163.615	341.132	317.764	293.853	269.541	244.621	219.005	192.85	166.047	343.776	320.415	296.51	272.074	247.126	221.536	195.428	168.518	346.48	323	299.148	274.676	249.653	224.043	197.806	170.81	349.296	325.68	301.714	277.336	252.233	226.536	200.347	173.263	
317	321.604	298.403	274.72	250.595	225.909	200.696	174.814	148.288	323.951	300.764	277.201	253.136	228.382	203.279	177.354	150.822	326.483	303.229	279.607	255.519	230.819	205.639	179.804	153.349	328.856	305.683	282.083	257.949	233.296	208.154	182.267	155.755	331.458	308.242	284.583	260.425	235.751	210.555	184.693	158.294	333.88	310.695	287.091	262.913	238.266	213.083	187.16	160.707	336.496	313.246	289.589	265.428	240.695	215.471	189.604	163.141	339.07	315.734	292.147	267.879	243.227	217.872	192.07	165.541	341.578	318.389	294.648	270.463	245.699	220.442	194.533	167.911	344.336	320.954	297.239	273.045	248.284	222.821	196.905	170.343	347.117	323.676	299.782	275.569	250.7	225.38	199.418	172.67	
318	319.96	297.037	273.591	249.699	225.478	200.499	175.046	148.866	322.353	299.479	276.058	252.266	227.864	202.989	177.498	151.419	324.718	301.761	278.498	254.602	230.346	205.376	179.906	153.859	327.175	304.324	280.799	257.052	232.659	207.795	182.368	156.354	329.608	306.649	283.392	259.515	235.213	210.213	184.712	158.682	332.099	309.232	285.766	261.878	237.571	212.62	187.203	161.208	334.632	311.651	288.354	264.407	240.031	215.08	189.571	163.493	337.177	314.218	290.74	266.845	242.485	217.506	191.96	165.782	339.674	316.703	293.348	269.411	244.872	220.002	194.462	168.248	342.323	319.31	295.783	271.828	247.445	222.457	196.838	170.547	344.978	321.879	298.43	274.414	249.824	224.855	199.261	172.879	
319	318.017	295.307	272.171	248.509	224.443	199.796	174.552	148.757	320.37	297.597	274.48	250.865	226.802	202.238	176.992	151.257	322.688	299.978	276.877	253.301	229.271	204.592	179.453	153.629	325.157	302.5	279.286	255.654	231.566	206.918	181.774	156.072	327.578	304.8	281.634	258.041	233.945	209.341	184.261	158.459	329.921	307.348	284.161	260.526	236.369	211.702	186.559	160.761	332.516	309.699	286.598	262.944	238.745	214.081	188.907	163.14	334.989	312.243	289.096	265.424	241.247	216.551	191.332	165.49	337.506	314.74	291.532	267.845	243.616	218.934	193.629	167.826	340.158	317.355	294.013	270.36	246.119	221.421	196.047	170.192	342.758	319.789	296.557	272.865	248.549	223.8	198.445	172.411	
320	316.387	293.724	270.773	247.423	223.537	199.164	174.272	148.741	318.609	296.139	273.147	249.721	225.904	201.557	176.676	151.24	320.978	298.467	275.539	252.145	228.351	203.932	179.012	153.573	323.388	300.833	277.83	254.541	230.598	206.337	181.379	155.855	325.737	303.263	280.376	256.909	233.016	208.681	183.662	158.261	328.219	305.62	282.711	259.347	235.407	210.965	186.056	160.628	330.649	308.122	285.172	261.673	237.718	213.375	188.487	162.953	333.183	310.546	287.552	264.094	240.231	215.693	190.778	165.344	335.613	313.013	290.026	266.545	242.6	218.116	193.231	167.556	338.286	315.571	292.501	268.958	245.048	220.517	195.496	169.794	340.778	318.114	294.931	271.495	247.48	222.955	197.714	172.137	
321	314.55	292.227	269.487	246.31	222.646	198.527	173.887	148.757	316.751	294.505	271.682	248.613	224.968	200.901	176.309	151.23	319.203	296.761	274.119	250.935	227.405	203.303	178.643	153.521	321.462	299.24	276.444	253.371	229.653	205.579	180.995	155.786	323.89	301.56	278.796	255.627	232.04	207.897	183.406	158.173	326.287	303.895	281.206	257.975	234.377	210.288	185.645	160.512	328.726	306.393	283.602	260.388	236.703	212.569	187.963	162.79	331.117	308.706	285.971	262.676	239.118	214.913	190.293	165.135	333.602	311.271	288.481	265.19	241.468	217.34	192.597	167.376	336.136	313.643	290.828	267.577	243.873	219.608	194.908	169.577	338.743	316.26	293.361	270.005	246.275	221.98	197.298	171.857	
322	312.622	290.433	267.804	244.832	221.453	197.495	173.167	148.123	314.951	292.7	270.16	247.271	223.708	199.773	175.433	150.541	317.311	295.101	272.505	249.463	226.077	202.123	177.731	152.836	319.55	297.42	274.78	251.778	228.368	204.501	180.061	155.277	321.9	299.791	277.246	254.134	230.657	206.811	182.412	157.515	324.327	302.169	279.51	256.512	232.991	209.183	184.687	159.691	326.668	304.498	281.833	258.823	235.424	211.418	187.003	162.026	329.117	306.831	284.26	261.281	237.696	213.674	189.325	164.382	331.565	309.299	286.648	263.598	240.052	216.055	191.573	166.552	334.06	311.709	289.085	265.89	242.413	218.401	193.849	168.716	336.619	314.257	291.519	268.397	244.753	220.734	196.21	171.012	
323	311.476	289.486	267.159	244.339	221.247	197.497	173.409	148.649	313.647	291.698	269.391	246.657	223.465	199.765	175.674	150.969	316.042	293.942	271.664	248.883	225.679	202.053	177.94	153.287	318.332	296.377	273.9	251.302	228.008	204.442	180.23	155.557	320.646	298.63	276.355	253.545	230.327	206.618	182.53	157.874	322.945	301.072	278.597	255.798	232.599	208.924	184.787	160.226	325.409	303.402	280.949	258.193	234.92	211.254	187.137	162.348	327.706	305.694	283.35	260.508	237.263	213.526	189.36	164.586	330.216	308.166	285.669	262.779	239.579	215.858	191.567	166.837	332.615	310.588	288.128	265.244	241.879	218.197	193.839	169.121	335.201	313.029	290.491	267.618	244.317	220.436	196.193	171.248	
324	309.348	287.425	265.288	242.536	219.588	196.15	172.314	147.825	311.491	289.643	267.444	244.824	221.814	198.476	174.498	150.178	313.753	291.911	269.695	247.093	224.201	200.7	176.788	152.425	316.059	294.27	271.96	249.428	226.349	202.96	179.054	154.619	318.394	296.56	274.359	251.671	228.628	205.234	181.37	156.902	320.706	298.802	276.626	254.01	230.927	207.511	183.561	159.269	323.123	301.221	278.904	256.298	233.338	209.745	185.779	161.398	325.411	303.517	281.298	258.588	235.508	211.985	188.069	163.584	327.749	305.913	283.596	260.929	237.763	214.301	190.36	165.846	330.263	308.365	285.999	263.361	240.185	216.572	192.577	167.967	332.729	310.709	288.417	265.634	242.469	218.859	194.71	170.18	
325	308.309	286.515	264.505	241.97	219.252	195.899	172.2	147.916	310.459	288.731	266.691	244.333	221.45	198.225	174.435	150.265	312.665	290.982	268.967	246.512	223.626	200.427	176.676	152.471	314.947	293.341	271.262	248.742	225.907	202.635	178.943	154.671	317.378	295.574	273.505	251.029	228.257	204.897	181.242	156.976	319.599	297.849	275.835	253.399	230.446	207.192	183.382	159.255	321.853	300.211	278.153	255.61	232.669	209.386	185.583	161.385	324.28	302.519	280.42	257.836	234.964	211.618	187.882	163.565	326.617	304.875	282.687	260.199	237.343	213.86	190.094	165.752	329.106	307.309	285.057	262.525	239.579	216.226	192.318	167.862	331.541	309.603	287.482	264.862	241.767	218.378	194.507	170.053	
326	306.339	284.671	262.745	240.508	217.858	194.845	171.406	147.387	308.451	286.874	265.016	242.731	220.161	197.203	173.61	149.628	310.661	289.161	267.323	245.002	222.448	199.354	175.808	151.859	312.912	291.466	269.472	247.364	224.565	201.537	178.044	154.177	315.303	293.639	271.723	249.463	226.75	203.761	180.341	156.317	317.502	295.919	274.021	251.692	229.092	205.913	182.479	158.561	319.787	298.248	276.373	254.003	231.384	208.231	184.663	160.701	322.16	300.522	278.55	256.346	233.567	210.482	186.894	162.853	324.503	302.867	280.816	258.551	235.778	212.689	189.139	165.045	326.812	305.28	283.244	260.807	238.07	214.836	191.299	167.256	329.399	307.569	285.501	263.146	240.386	217.126	193.455	169.321	
327	305.007	283.546	261.701	239.639	217.237	194.224	170.857	147.042	307.196	285.694	263.963	241.78	219.375	196.476	173.148	149.378	309.458	287.926	266.238	244.074	221.564	198.65	175.407	151.565	311.637	290.297	268.378	246.365	223.759	200.843	177.538	153.692	313.881	292.485	270.62	248.5	226.022	203.057	179.692	155.936	316.203	294.704	272.891	250.702	228.18	205.352	181.897	158.172	318.51	297.019	275.266	252.982	230.487	207.478	184.191	160.285	320.756	299.36	277.446	255.309	232.706	209.621	186.3	162.472	323.114	301.634	279.643	257.538	234.828	211.969	188.524	164.597	325.494	303.877	282.038	259.739	237.197	214.156	190.669	166.674	327.877	306.296	284.409	261.999	239.456	216.339	192.737	168.821	
328	303.486	282.102	260.504	238.509	216.268	193.425	170.368	146.683	305.581	284.409	262.622	240.687	218.358	195.617	172.546	148.907	307.738	286.489	264.84	242.857	220.547	197.819	174.695	151.197	309.98	288.711	267.001	245.17	222.703	200.04	176.913	153.394	312.35	290.941	269.362	247.322	224.934	202.181	179.055	155.515	314.508	293.26	271.517	249.539	227.117	204.452	181.255	157.648	316.749	295.44	273.722	251.736	229.401	206.557	183.483	159.821	319.003	297.658	276.02	253.931	231.582	208.702	185.557	161.874	321.399	299.999	278.33	256.246	233.712	210.963	187.669	164.059	323.71	302.316	280.572	258.493	236.008	213.236	189.873	166.191	326.092	304.664	282.79	260.759	238.295	215.374	192.023	168.256	
329	302.318	281.099	259.578	237.731	215.565	192.964	169.963	146.502	304.414	283.336	261.736	239.865	217.722	195.254	172.129	148.741	306.607	285.393	263.909	242.062	219.855	197.35	174.406	150.92	308.783	287.634	266.082	244.382	221.997	199.517	176.503	153.177	311.102	289.861	268.403	246.465	224.331	201.644	178.616	155.238	313.313	292.104	270.542	248.636	226.425	203.76	180.785	157.458	315.567	294.308	272.739	250.849	228.622	205.924	182.935	159.525	317.749	296.575	275.04	253.169	230.804	208.219	185.13	161.611	320.136	298.816	277.329	255.354	233.02	210.301	187.347	163.751	322.384	301.195	279.513	257.518	235.243	212.515	189.404	165.76	324.772	303.474	281.693	259.828	237.461	214.729	191.528	167.925	
330	300.63	279.51	258.236	236.46	214.53	192.052	169.317	145.99	302.748	281.664	260.354	238.658	216.616	194.301	171.461	148.309	304.905	283.84	262.531	240.784	218.706	196.411	173.618	150.394	307.113	286.133	264.62	242.985	220.874	198.57	175.776	152.556	309.391	288.283	266.785	245.169	223.132	200.684	177.828	154.675	311.515	290.514	269.065	247.394	225.313	202.777	180.019	156.773	313.736	292.682	271.325	249.518	227.503	204.981	182.218	158.925	316.008	294.904	273.492	251.655	229.604	207.164	184.342	161.09	318.34	297.202	275.687	253.936	231.74	209.332	186.456	163.133	320.603	299.456	277.96	256.178	233.945	211.487	188.586	165.297	322.919	301.692	280.303	258.355	236.228	213.607	190.594	167.27	
331	299.463	278.405	257.237	235.518	213.564	191.242	168.556	145.41	301.54	280.582	259.284	237.627	215.707	193.437	170.71	147.612	303.674	282.726	261.476	239.828	217.81	195.523	172.786	149.743	305.872	284.88	263.617	241.962	220.019	197.63	174.977	151.804	308.16	287.114	265.727	244.15	222.177	199.815	177.115	153.983	310.266	289.375	267.935	246.348	224.293	201.916	179.208	156.221	312.56	291.5	270.216	248.472	226.498	204.043	181.398	158.185	314.758	293.681	272.362	250.631	228.654	206.295	183.498	160.391	317.096	295.992	274.548	252.855	230.738	208.386	185.551	162.37	319.291	298.246	276.816	255.079	232.977	210.53	187.693	164.439	321.632	300.492	279.059	257.28	235.229	212.718	189.695	166.456	
332	298.435	277.576	256.485	234.98	213.283	191.039	168.523	145.587	300.512	279.654	258.565	237.231	215.376	193.303	170.68	147.712	302.668	281.848	260.7	239.277	217.475	195.32	172.776	149.854	304.832	284.078	262.797	241.451	219.566	197.509	174.935	152.07	307.099	286.208	265.03	243.564	221.686	199.547	177.064	154.085	309.283	288.455	267.183	245.684	223.859	201.666	179.155	156.298	311.547	290.566	269.432	247.813	225.981	203.807	181.333	158.269	313.639	292.722	271.526	249.964	228.204	205.855	183.366	160.419	315.862	294.982	273.682	252.217	230.351	208.071	185.476	162.435	318.202	297.304	275.952	254.425	232.461	210.25	187.541	164.484	320.504	299.491	278.242	256.545	234.595	212.349	189.583	166.497	
333	296.775	276.057	255.066	233.622	211.993	189.98	167.613	144.829	298.933	278.233	257.134	235.724	214.152	192.217	169.717	146.991	301.149	280.319	259.334	237.884	216.355	194.22	171.811	149.132	303.274	282.465	261.378	240.077	218.307	196.431	173.96	151.295	305.438	284.617	263.559	242.149	220.493	198.458	176.112	153.289	307.552	286.694	265.642	244.364	222.548	200.561	178.114	155.475	309.733	288.948	267.815	246.448	224.648	202.636	180.344	157.485	311.971	291.223	269.975	248.577	226.84	204.714	182.301	159.514	314.273	293.365	272.242	250.708	228.913	206.879	184.471	161.568	316.47	295.566	274.414	252.809	231.15	208.949	186.474	163.575	318.669	297.756	276.549	255.107	233.335	211.075	188.526	165.588	
334	295.8	275.139	254.208	232.843	211.361	189.336	167.068	144.317	297.885	277.317	256.265	235.018	213.353	191.463	169.188	146.488	300.094	279.332	258.442	237.083	215.501	193.583	171.359	148.62	302.168	281.542	260.489	239.334	217.561	195.63	173.387	150.62	304.399	283.666	262.646	241.366	219.663	197.734	175.474	152.801	306.54	285.775	264.814	243.502	221.785	199.794	177.509	154.799	308.701	287.975	266.897	245.603	223.882	201.898	179.608	156.876	310.956	290.198	269.139	247.668	226.04	204.067	181.652	158.917	313.182	292.34	271.355	249.901	228.255	206.145	183.664	160.944	315.376	294.56	273.445	252.072	230.32	208.295	185.839	162.982	317.602	296.807	275.629	254.235	232.461	210.347	187.803	164.96	
335	294.76	274.169	253.385	232.124	210.62	188.836	166.62	144.121	296.828	276.383	255.383	234.329	212.778	190.91	168.787	146.344	299.024	278.398	257.512	236.303	214.813	193.035	170.85	148.37	301.145	280.53	259.602	238.472	216.945	195.247	172.955	150.479	303.345	282.642	261.691	240.567	219.043	197.177	175.107	152.538	305.4	284.757	263.874	242.633	221.147	199.374	177.077	154.574	307.58	286.921	266.002	244.764	223.36	201.348	179.254	156.605	309.744	289.128	268.156	246.854	225.378	203.49	181.229	158.592	311.905	291.275	270.333	249.004	227.504	205.538	183.407	160.647	314.217	293.496	272.466	251.269	229.555	207.611	185.34	162.619	316.466	295.715	274.627	253.338	231.644	209.68	187.439	164.649	
336	293.656	273.163	252.4	231.341	209.911	188.262	166.251	143.778	295.709	275.326	254.446	233.435	212.018	190.4	168.314	145.855	297.767	277.345	256.564	235.477	214.138	192.419	170.429	147.943	299.966	279.526	258.629	237.552	216.179	194.532	172.455	150.005	302.191	281.565	260.709	239.623	218.28	196.571	174.53	152.103	304.3	283.676	262.858	241.706	220.354	198.592	176.551	154.225	306.463	285.799	265.029	243.85	222.49	200.681	178.621	156.183	308.58	287.967	267.127	245.915	224.501	202.693	180.681	158.287	310.704	290.166	269.352	248.111	226.631	204.842	182.676	160.185	313.029	292.417	271.487	250.289	228.735	206.889	184.753	162.245	315.28	294.565	273.585	252.399	230.755	209.059	186.696	164.178	
337	292.596	272.146	251.448	230.392	209.23	187.5	165.558	143.216	294.69	274.291	253.505	232.507	211.203	189.553	167.645	145.357	296.75	276.299	255.582	234.542	213.327	191.644	169.628	147.383	298.879	278.477	257.654	236.669	215.319	193.667	171.801	149.49	301.116	280.549	259.73	238.734	217.435	195.792	173.727	151.483	303.19	282.636	261.894	240.793	219.461	197.75	175.847	153.512	305.371	284.837	263.985	242.953	221.56	199.894	177.832	155.529	307.483	286.942	266.148	245.123	223.623	201.889	179.885	157.545	309.606	289.069	268.362	247.175	225.689	204.008	181.887	159.557	311.888	291.322	270.429	249.333	227.877	206.094	183.953	161.518	314.075	293.478	272.561	251.416	229.862	208.118	185.937	163.484	
338	291.644	271.348	250.677	229.77	208.576	186.998	165.256	142.985	293.741	273.425	252.745	231.78	210.646	189.219	167.283	145.166	295.751	275.461	254.81	233.905	212.689	191.203	169.401	147.135	297.896	277.56	256.888	236.005	214.761	193.327	171.406	149.274	300.085	279.637	258.978	238.032	216.768	195.303	173.468	151.27	302.146	281.716	261.116	240.184	218.895	197.408	175.461	153.35	304.397	283.88	263.265	242.2	220.947	199.405	177.522	155.293	306.456	286.017	265.311	244.391	223.054	201.463	179.531	157.333	308.586	288.189	267.486	246.462	225.198	203.488	181.533	159.266	310.807	290.37	269.567	248.557	227.228	205.54	183.54	161.29	312.982	292.494	271.645	250.624	229.366	207.603	185.563	163.22	
339	290.781	270.433	249.825	229.045	207.825	186.461	164.648	142.534	292.856	272.526	251.94	231.171	209.943	188.523	166.802	144.625	294.876	274.552	254.05	233.151	212.013	190.537	168.748	146.671	297.019	276.705	256.083	235.341	214.028	192.612	170.847	148.69	299.208	278.782	258.225	237.284	216.188	194.623	172.803	150.768	301.23	280.842	260.252	239.412	218.178	196.673	174.923	152.746	303.434	282.989	262.402	241.422	220.334	198.738	176.894	154.755	305.491	285.211	264.444	243.546	222.28	200.725	178.933	156.697	307.634	287.265	266.577	245.636	224.42	202.811	180.935	158.715	309.863	289.431	268.72	247.658	226.435	204.794	182.981	160.64	312.097	291.559	270.755	249.774	228.527	206.935	184.888	162.607	
340	289.905	269.64	249.257	228.351	207.397	185.949	164.384	142.301	291.939	271.679	251.216	230.474	209.392	188.115	166.345	144.409	294.079	273.752	253.35	232.465	211.473	190.019	168.442	146.372	296.135	275.804	255.316	234.56	213.448	192.183	170.392	148.46	298.274	277.91	257.457	236.612	215.506	194.065	172.484	150.462	300.313	280.102	259.512	238.613	217.528	196.253	174.441	152.492	302.47	282.159	261.554	240.724	219.568	198.183	176.519	154.425	304.577	284.332	263.675	242.737	221.632	200.32	178.49	156.452	306.663	286.369	265.704	244.884	223.642	202.247	180.508	158.368	308.873	288.494	267.901	246.925	225.769	204.341	182.491	160.4	311.103	290.67	269.936	249.117	227.775	206.292	184.471	162.249	
341	289.259	268.938	248.542	227.826	206.777	185.541	163.832	141.917	291.223	271.012	250.525	229.792	208.871	187.547	165.933	143.99	293.344	273.015	252.596	231.903	210.905	189.609	167.971	146	295.344	275.201	254.623	233.864	212.901	191.578	170.006	148.129	297.463	277.232	256.689	235.956	214.892	193.632	172.047	150.015	299.539	279.384	258.78	237.999	216.96	195.607	173.995	152.11	301.61	281.39	260.85	240.084	219.027	197.68	176.101	153.973	303.779	283.515	262.949	242.237	221.093	199.65	177.975	156.064	305.861	285.667	265.12	244.242	223.244	201.744	180.052	157.955	308.09	287.675	267.202	246.361	225.194	203.695	181.98	159.856	310.27	289.912	269.302	248.411	227.314	205.762	183.965	161.805	
342	288.398	268.191	247.734	227.14	206.3	185.005	163.527	141.661	290.323	270.278	249.827	229.271	208.254	187.149	165.577	143.648	292.452	272.237	251.844	231.23	210.338	189.115	167.597	145.756	294.477	274.389	253.876	233.371	212.314	191.225	169.591	147.697	296.588	276.391	255.921	235.322	214.38	193.089	171.57	149.746	298.65	278.517	258.011	237.41	216.386	195.221	173.584	151.691	300.733	280.56	260.144	239.434	218.455	197.132	175.588	153.687	302.861	282.639	262.209	241.468	220.489	199.265	177.555	155.636	305.001	284.808	264.339	243.524	222.528	201.205	179.586	157.644	307.188	286.83	266.367	245.577	224.557	203.278	181.562	159.577	309.39	289.053	268.508	247.67	226.593	205.249	183.515	161.49	
343	287.474	267.324	246.991	226.358	205.543	184.327	162.848	141.093	289.488	269.418	248.969	228.454	207.544	186.423	164.912	143.201	291.53	271.424	251.097	230.426	209.584	188.384	166.958	145.129	293.626	273.516	253.091	232.526	211.596	190.451	168.897	147.264	295.677	275.549	255.246	234.495	213.561	192.413	170.901	149.12	297.755	277.585	257.193	236.54	215.605	194.456	172.909	151.193	299.811	279.726	259.362	238.607	217.611	196.424	174.879	153.073	301.919	281.73	261.348	240.62	219.698	198.469	176.857	155.077	304.135	283.916	263.445	242.706	221.689	200.493	178.828	156.931	306.227	285.954	265.53	244.723	223.787	202.505	180.861	158.843	308.441	288.14	267.623	246.846	225.725	204.463	182.726	160.861	
344	286.767	266.806	246.537	225.951	205.242	184.058	162.629	140.922	288.84	268.794	248.551	228.023	207.204	186.136	164.751	142.955	290.893	270.85	250.54	229.982	209.316	188.152	166.689	144.959	292.958	272.836	252.59	232.102	211.201	190.152	168.727	146.989	295.099	274.955	254.604	234.065	213.318	192.095	170.676	148.955	297.14	277.108	256.722	236.163	215.243	194.163	172.693	150.97	299.296	279.083	258.701	238.142	217.358	196.126	174.644	152.907	301.305	281.238	260.835	240.275	219.315	198.148	176.666	154.825	303.471	283.298	262.85	242.224	221.406	200.147	178.611	156.755	305.519	285.413	264.969	244.383	223.371	202.184	180.646	158.665	307.655	287.518	267.022	246.356	225.436	204.141	182.564	160.637	
345	286.078	265.98	245.74	225.253	204.527	183.473	162.164	140.441	288.088	268.149	247.848	227.37	206.513	185.507	164.093	142.5	290.164	270.059	249.764	229.303	208.543	187.506	166.234	144.49	292.184	272.253	251.868	231.419	210.516	189.518	168.149	146.498	294.329	274.204	253.824	233.371	212.545	191.47	170.176	148.511	296.337	276.327	255.934	235.43	214.585	193.501	172.058	150.469	298.442	278.317	257.986	237.42	216.592	195.471	174.082	152.367	300.532	280.444	260.078	239.496	218.611	197.478	176.038	154.378	302.618	282.503	262.155	241.516	220.588	199.481	177.967	156.192	304.758	284.609	264.227	243.537	222.677	201.475	179.943	158.208	306.89	286.741	266.289	245.649	224.622	203.437	181.849	160.021	
346	285.809	265.813	245.598	225.184	204.462	183.435	162.194	140.51	287.882	267.852	247.692	227.307	206.454	185.516	164.095	142.527	289.842	269.848	249.662	229.189	208.491	187.466	166.208	144.554	291.905	271.927	251.73	231.346	210.46	189.497	168.169	146.547	294.039	273.974	253.677	233.257	212.498	191.436	170.172	148.527	296.103	276.147	255.822	235.33	214.478	193.446	172.046	150.507	298.203	278.044	257.775	237.304	216.525	195.419	174.095	152.418	300.222	280.261	259.867	239.399	218.526	197.441	176.015	154.413	302.36	282.259	261.865	241.394	220.521	199.39	177.973	156.259	304.481	284.396	263.998	243.432	222.53	201.434	179.908	158.253	306.598	286.457	266.087	245.472	224.557	203.392	181.786	160.086	
347	285.365	265.339	245.282	224.781	204.18	183.117	161.846	140.349	287.314	267.441	247.181	226.73	206.089	185.251	163.929	142.404	289.369	269.401	249.291	228.773	208.207	187.12	165.853	144.338	291.367	271.455	251.201	230.753	210.04	189.225	167.923	146.407	293.469	273.449	253.322	232.807	212.152	191.111	169.818	148.33	295.49	275.522	255.27	234.764	214.001	193.204	171.855	150.34	297.573	277.592	257.372	236.805	216.144	195.07	173.748	152.199	299.648	279.6	259.365	238.799	218.07	197.146	175.777	154.218	301.693	281.712	261.475	240.889	220.179	199.076	177.67	156.038	303.911	283.727	263.515	242.864	222.1	201.103	179.672	157.892	306.02	285.878	265.541	244.945	224.224	203.011	181.572	159.859	
348	284.714	264.853	244.658	224.308	203.655	182.811	161.589	140.058	286.755	266.816	246.669	226.376	205.665	184.723	163.627	142.156	288.763	268.899	248.684	228.322	207.644	186.749	165.61	144.074	290.826	270.875	250.708	230.397	209.651	188.752	167.557	146.074	292.843	272.896	252.722	232.323	211.603	190.709	169.524	148.028	294.91	274.979	254.802	234.372	213.635	192.643	171.451	149.952	297.053	277.027	256.779	236.373	215.635	194.678	173.478	151.869	299.005	279.149	258.853	238.427	217.682	196.632	175.413	153.78	301.227	281.206	260.846	240.416	219.619	198.65	177.439	155.762	303.297	283.279	262.966	242.458	221.662	200.623	179.303	157.619	305.434	285.318	265.062	244.47	223.653	202.599	181.282	159.577	
