317	373.16	375.682	378.49	381.268	384.018	386.809	389.705	392.602	388.072	390.838	393.615	396.488	399.418	402.406	405.349	408.403	403.211	406.039	409.017	411.935	414.965	418.058	421.223	424.374	418.465	421.448	424.49	427.553	430.659	433.949	437.232	440.57	433.945	436.981	440.243	443.413	446.685	449.998	453.495	456.939	449.552	452.792	456.076	459.475	462.824	466.416	469.92	473.608	465.486	468.739	472.242	475.694	479.36	482.916	486.637	490.41	481.528	485.145	488.578	492.28	495.933	499.71	503.553	507.488	497.969	501.558	505.292	508.992	512.882	516.726	520.698	524.648	514.536	518.394	522.125	525.995	529.941	534.036	537.975	542.203	531.48	535.252	539.233	543.203	547.327	551.398	555.565	559.687	
318	371.468	374.021	376.694	379.462	382.312	385.015	387.964	390.821	386.39	389.189	391.869	394.683	397.587	400.581	403.549	406.633	401.493	404.369	407.244	410.185	413.238	416.288	419.443	422.585	416.711	419.699	422.684	425.752	428.905	432.205	435.406	438.722	432.317	435.327	438.496	441.567	444.869	448.281	451.644	455.179	447.842	451.147	454.37	457.643	461.08	464.569	468.122	471.767	463.763	467.084	470.501	473.915	477.528	481.157	484.816	488.571	479.852	483.374	486.829	490.475	494.194	497.895	501.684	505.608	496.309	499.762	503.495	507.242	511.092	514.838	518.887	522.781	512.782	516.577	520.376	524.305	528.142	532.183	536.179	540.333	529.684	533.494	537.439	541.401	545.456	549.526	553.693	557.776	
319	369.501	372.164	374.81	377.482	380.319	383.013	385.844	388.757	384.489	387.254	389.944	392.754	395.627	398.541	401.495	404.591	399.627	402.443	405.381	408.297	411.297	414.274	417.394	420.536	414.809	417.854	420.812	423.92	426.922	430.182	433.373	436.696	430.401	433.448	436.532	439.704	442.873	446.277	449.643	453.052	445.954	449.267	452.447	455.745	459.115	462.571	466.075	469.685	461.845	465.162	468.58	472.022	475.529	479.143	482.803	486.473	477.92	481.439	484.908	488.497	492.176	495.845	499.623	503.524	494.362	497.905	501.539	505.283	509.094	512.854	516.812	520.681	510.824	514.634	518.391	522.301	526.166	530.128	534.136	538.189	527.739	531.528	535.454	539.433	543.448	547.462	551.597	555.711	
320	367.411	369.943	372.628	375.381	378.138	380.796	383.638	386.537	382.368	385.157	387.798	390.622	393.49	396.422	399.373	402.356	397.514	400.339	403.186	406.055	409.093	412.075	415.203	418.289	412.707	415.727	418.633	421.7	424.749	427.975	431.205	434.469	428.309	431.338	434.372	437.528	440.721	444.076	447.435	450.788	443.871	447.136	450.298	453.551	456.827	460.381	463.79	467.459	459.798	463.075	466.431	469.728	473.374	476.856	480.548	484.242	475.805	479.295	482.689	486.341	489.906	493.65	497.391	501.25	492.309	495.709	499.411	503.064	506.774	510.583	514.591	518.488	508.738	512.509	516.161	519.993	523.851	527.865	531.737	535.895	525.622	529.318	533.299	537.147	541.224	545.259	549.358	553.437	
321	364.976	367.543	370.255	372.732	375.585	378.266	381.173	383.96	379.952	382.633	385.388	388.195	390.877	393.788	396.737	399.743	395.193	397.855	400.699	403.582	406.521	409.486	412.613	415.687	410.405	413.337	416.254	419.229	422.304	425.41	428.594	431.827	425.891	428.815	431.959	435.015	438.262	441.477	444.83	448.261	441.537	444.613	447.826	451.112	454.383	457.767	461.283	464.838	457.436	460.593	463.945	467.351	470.758	474.289	477.962	481.595	473.491	476.864	480.289	483.804	487.388	491.114	494.76	498.62	489.83	493.317	496.864	500.511	504.25	508.006	511.921	515.756	506.348	510.085	513.627	517.515	521.31	525.248	529.179	533.3	523.258	526.779	530.696	534.538	538.583	542.576	546.666	550.804	
322	362.334	364.742	367.458	370.009	372.717	375.374	378.169	380.93	377.289	379.913	382.566	385.37	388.1	390.979	393.765	396.806	392.42	395.165	397.918	400.777	403.738	406.573	409.676	412.673	407.659	410.56	413.443	416.459	419.466	422.527	425.603	428.856	423.211	426.137	429.24	432.266	435.391	438.575	441.948	445.244	438.75	441.959	445.053	448.309	451.527	454.912	458.29	461.835	454.65	457.831	461.157	464.547	467.916	471.418	475.027	478.57	470.686	474.131	477.456	480.979	484.506	488.177	491.792	495.586	487.075	490.501	494.148	497.633	501.406	505.11	508.964	512.71	503.539	507.205	510.81	514.627	518.435	522.3	526.224	530.204	520.39	523.959	527.883	531.704	535.652	539.639	543.67	547.707	
323	359.263	361.652	364.35	366.863	369.619	372.283	375.029	377.641	374.223	376.913	379.534	382.292	384.985	387.815	390.645	393.52	389.459	392.123	394.887	397.649	400.606	403.476	406.528	409.514	404.64	407.557	410.427	413.382	416.394	419.413	422.497	425.727	420.252	423.14	426.179	429.129	432.3	435.459	438.747	441.979	435.81	438.934	441.926	445.235	448.44	451.721	455.134	458.622	451.647	454.821	458.132	461.397	464.764	468.255	471.764	475.37	467.707	471.1	474.375	477.83	481.334	484.927	488.577	492.37	484.129	487.41	490.957	494.496	498.276	501.867	505.728	509.569	500.578	504.154	507.654	511.453	515.223	519.086	522.961	526.917	517.385	520.878	524.742	528.542	532.492	536.421	540.45	544.491	
324	356.026	358.398	360.97	363.514	366.109	368.717	371.441	374.238	370.94	373.584	376.156	378.858	381.527	384.349	387.154	390.038	386.279	388.837	391.547	394.333	397.18	399.932	403.039	405.964	401.534	404.302	407.078	410.021	412.862	415.967	418.959	422.182	417.038	419.835	422.803	425.72	428.848	431.886	435.237	438.449	432.619	435.633	438.684	441.79	444.952	448.264	451.584	455.079	448.546	451.571	454.765	457.987	461.336	464.666	468.301	471.718	464.511	467.778	471.015	474.449	477.789	481.44	484.964	488.733	480.801	484.145	487.656	491.09	494.729	498.325	502.139	505.88	497.292	500.819	504.393	508.031	511.66	515.53	519.33	523.315	514.057	517.618	521.346	525.055	528.943	532.821	536.773	540.785	
325	352.464	354.845	357.404	359.872	362.441	364.983	367.594	370.361	367.471	370.083	372.599	375.259	377.851	380.629	383.327	386.17	382.706	385.328	388.065	390.73	393.515	396.295	399.221	402.143	397.957	400.812	403.562	406.426	409.308	412.219	415.221	418.266	413.536	416.373	419.312	422.232	425.283	428.269	431.454	434.604	429.181	432.178	435.151	438.26	441.307	444.559	447.775	451.229	445.02	448.099	451.276	454.433	457.69	461.01	464.464	467.818	461.003	464.276	467.468	470.848	474.21	477.714	481.267	484.827	477.308	480.579	484.086	487.478	491.048	494.632	498.341	501.991	493.678	497.246	500.722	504.396	507.995	511.824	515.506	519.407	510.514	513.962	517.727	521.401	525.307	529.062	532.982	536.861	
326	348.596	350.941	353.439	355.909	358.483	360.961	363.656	366.264	363.611	366.202	368.711	371.259	373.906	376.624	379.299	382.098	378.997	381.493	384.154	386.809	389.569	392.364	395.236	398.073	394.254	396.914	399.649	402.501	405.316	408.293	411.217	414.204	409.724	412.498	415.434	418.314	421.312	424.32	427.408	430.525	425.381	428.359	431.286	434.322	437.369	440.582	443.793	447.114	441.315	444.245	447.369	450.507	453.733	456.986	460.418	463.806	457.242	460.409	463.561	466.888	470.259	473.68	477.116	480.806	473.509	476.718	480.123	483.467	487.03	490.552	494.257	497.906	489.925	493.4	496.754	500.356	503.938	507.627	511.385	515.301	506.69	510.102	513.794	517.394	521.153	524.942	528.912	532.733	
327	344.517	346.809	349.268	351.637	354.092	356.584	359.261	361.774	359.567	362.107	364.536	367.088	369.607	372.264	374.898	377.591	374.896	377.403	380.018	382.554	385.292	387.985	390.777	393.593	390.241	392.855	395.529	398.288	401.079	403.915	406.772	409.816	405.785	408.52	411.3	414.066	417.04	419.94	423.043	426.092	421.398	424.363	427.153	430.178	433.15	436.231	439.306	442.695	437.275	440.212	443.272	446.253	449.439	452.645	456.002	459.317	453.219	456.386	459.482	462.692	465.91	469.312	472.72	476.311	469.581	472.671	475.99	479.285	482.714	486.163	489.747	493.387	485.919	489.364	492.63	496.178	499.618	503.292	506.913	510.697	502.675	505.981	509.607	513.086	516.779	520.507	524.354	528.212	
328	340.118	342.381	344.821	347.117	349.532	351.915	354.518	356.943	355.158	357.667	360.076	362.589	365.004	367.584	370.126	372.826	370.559	372.958	375.563	378.176	380.678	383.388	386.119	388.828	385.796	388.452	391.158	393.85	396.506	399.352	402.102	405.013	401.416	404.103	406.929	409.652	412.52	415.377	418.345	421.323	417.045	419.901	422.765	425.706	428.574	431.66	434.682	437.873	432.873	435.78	438.828	441.871	444.939	448.044	451.344	454.533	448.86	452.003	454.984	458.26	461.422	464.714	468.023	471.462	465.16	468.318	471.479	474.777	478.163	481.469	485.052	488.547	481.447	484.859	488.109	491.563	495.066	498.657	502.184	505.854	498.204	501.472	505.109	508.527	512.232	515.844	519.604	523.364	
329	335.329	337.537	339.904	342.152	344.603	346.986	349.456	351.913	350.454	352.869	355.236	357.714	360.121	362.701	365.211	367.919	365.796	368.212	370.735	373.264	375.85	378.415	381.197	383.773	381.177	383.732	386.338	388.98	391.616	394.464	397.183	399.965	396.801	399.395	402.104	404.783	407.681	410.487	413.432	416.362	412.416	415.247	417.91	420.841	423.701	426.681	429.698	432.802	428.314	431.088	434.138	436.952	440.062	443.157	446.376	449.502	444.292	447.329	450.264	453.381	456.51	459.783	462.992	466.434	460.56	463.552	466.719	469.873	473.198	476.516	480.056	483.544	476.878	480.118	483.23	486.675	490.113	493.611	497.204	500.822	493.533	496.754	500.222	503.597	507.223	510.767	514.537	518.175	
330	330.396	332.511	334.75	336.986	339.354	341.627	344.107	346.486	345.532	347.915	350.153	352.549	354.905	357.421	359.824	362.472	360.96	363.25	365.695	368.121	370.612	373.097	375.842	378.466	376.325	378.855	381.369	383.926	386.437	389.184	391.807	394.682	391.962	394.487	397.132	399.697	402.506	405.214	408.084	410.932	407.616	410.398	412.998	415.865	418.573	421.508	424.419	427.484	423.562	426.234	429.112	431.923	434.89	437.868	441.009	444.176	439.464	442.447	445.347	448.296	451.341	454.478	457.689	461.068	455.72	458.621	461.771	464.799	468.06	471.256	474.731	478.058	472.095	475.246	478.319	481.634	484.873	488.376	491.705	495.458	488.655	491.787	495.258	498.51	502.022	505.445	509.131	512.715	
331	325.142	327.206	329.468	331.66	333.884	336.18	338.487	340.75	340.28	342.638	344.863	347.256	349.521	351.925	354.27	356.735	355.76	357.986	360.52	362.83	365.363	367.741	370.317	372.806	371.139	373.68	376.189	378.635	381.167	383.836	386.31	389.022	386.826	389.328	391.977	394.476	397.254	399.819	402.65	405.37	402.473	405.251	407.792	410.579	413.344	416.192	418.905	421.954	418.445	421.047	423.945	426.712	429.627	432.504	435.503	438.501	434.339	437.263	440.076	443.164	446.011	449.133	452.217	455.473	450.544	453.489	456.575	459.605	462.788	465.877	469.181	472.449	466.85	469.993	473.097	476.403	479.56	482.94	486.236	489.729	483.467	486.53	489.933	493.152	496.654	499.986	503.594	507.123	
332	319.378	321.419	323.547	325.694	328.05	330.189	332.461	334.714	334.58	336.884	339.069	341.391	343.647	346.052	348.312	350.765	350.191	352.371	354.743	356.955	359.43	361.823	364.338	366.793	365.618	368.07	370.355	372.843	375.303	377.926	380.441	383.114	381.354	383.76	386.26	388.63	391.402	393.945	396.749	399.395	397.008	399.647	402.204	404.776	407.473	410.345	413.019	416.005	413.013	415.491	418.274	420.965	423.789	426.633	429.599	432.547	428.901	431.704	434.457	437.401	440.237	443.22	446.291	449.495	445.24	447.915	450.891	453.764	456.907	459.949	463.275	466.405	461.433	464.432	467.406	470.55	473.625	476.968	480.256	483.743	477.977	480.971	484.173	487.333	490.709	493.984	497.598	501.044	
333	313.474	315.457	317.558	319.505	321.683	323.779	326.07	328.26	328.805	330.987	332.991	335.196	337.342	339.65	341.881	344.231	344.358	346.457	348.705	350.849	353.279	355.524	358.013	360.414	359.832	362.254	364.475	366.821	369.228	371.59	374.077	376.606	375.573	377.883	380.35	382.734	385.296	387.683	390.407	393.028	391.332	393.927	396.302	398.868	401.43	404.144	406.724	409.554	407.28	409.807	412.484	415.001	417.715	420.419	423.33	426.2	423.259	426.002	428.647	431.402	434.132	437.088	439.945	443.052	439.502	442.166	445.052	447.868	450.876	453.742	456.913	460.048	455.68	458.639	461.536	464.596	467.567	470.758	473.844	477.342	472.238	475.21	478.366	481.405	484.596	487.758	491.151	494.524	
334	307.183	309.123	311.209	313.223	315.269	317.294	319.339	321.467	322.533	324.782	326.772	328.927	330.973	333.173	335.325	337.523	338.214	340.268	342.462	344.634	346.966	349.074	351.53	353.706	353.667	356.063	358.29	360.584	362.855	365.335	367.594	370.047	369.523	371.812	374.247	376.561	379.087	381.382	384	386.38	385.226	387.836	390.176	392.738	395.193	397.81	400.345	402.953	401.236	403.642	406.296	408.839	411.535	414.147	416.894	419.603	417.253	419.883	422.5	425.227	427.971	430.799	433.494	436.498	433.477	436.117	438.945	441.688	444.67	447.398	450.47	453.445	449.721	452.547	455.388	458.418	461.359	464.358	467.455	470.664	466.3	469.049	472.1	475.094	478.298	481.432	484.722	487.875	
335	300.667	302.423	304.431	306.334	308.381	310.363	312.498	314.466	316.086	318.114	320.042	322.135	324.204	326.348	328.459	330.653	331.679	333.658	335.878	337.893	340.259	342.354	344.638	346.822	347.305	349.555	351.602	353.981	356.146	358.533	360.826	363.234	363.176	365.364	367.692	369.885	372.314	374.669	377.226	379.673	379.001	381.365	383.602	386.055	388.469	391.148	393.524	396.254	395.043	397.326	399.843	402.311	404.909	407.432	410.287	412.811	411.053	413.582	416.051	418.701	421.288	424.175	426.796	429.655	427.272	429.74	432.468	435.119	437.933	440.748	443.703	446.632	443.545	446.303	448.943	451.744	454.621	457.707	460.632	463.753	460.078	462.695	465.678	468.47	471.547	474.598	477.894	481.016	
336	293.769	295.584	297.382	299.232	301.18	302.941	304.952	306.91	309.279	311.29	313.116	315.1	316.979	319.046	320.993	323.186	325.003	326.912	329.074	330.975	332.993	335.067	337.272	339.395	340.622	342.818	344.837	347.03	349.128	351.348	353.548	355.813	356.552	358.665	361.003	363.042	365.292	367.5	370	372.302	372.399	374.718	376.941	379.265	381.573	383.994	386.297	388.846	388.426	390.713	393.206	395.464	398.045	400.378	403.046	405.531	404.507	406.987	409.34	411.923	414.393	417.061	419.557	422.329	420.792	423.251	425.882	428.406	431.073	433.645	436.524	439.231	436.97	439.732	442.235	445.116	447.75	450.578	453.426	456.485	453.542	456.153	459.02	461.774	464.687	467.536	470.632	473.686	
337	286.522	288.2	289.975	291.767	293.648	295.46	297.388	299.153	302.041	304.092	305.799	307.729	309.65	311.604	313.483	315.427	317.952	319.752	321.721	323.713	325.808	327.715	329.759	331.82	333.618	335.699	337.73	339.847	341.9	344.134	346.195	348.162	349.571	351.662	353.869	355.91	358.169	360.313	362.619	364.746	365.462	367.77	369.827	372.223	374.452	376.833	378.92	381.433	381.628	383.763	386.188	388.452	390.862	393.194	395.683	398.092	397.615	400.154	402.386	404.926	407.324	409.926	412.333	414.91	414.032	416.277	418.88	421.323	423.977	426.502	429.274	431.875	430.156	432.713	435.308	438.092	440.7	443.438	446.129	448.947	446.645	449.202	451.927	454.654	457.539	460.333	463.277	466.202	
338	278.845	280.44	282.232	283.869	285.711	287.437	289.357	291.144	294.564	296.377	298.097	299.935	301.728	303.683	305.488	307.555	310.555	312.165	314.09	315.943	318.005	319.86	322.013	323.86	326.254	328.282	330.178	332.188	334.089	336.271	338.304	340.382	342.392	344.179	346.297	348.235	350.418	352.512	354.836	356.927	358.303	360.386	362.457	364.641	366.7	369.049	371.264	373.607	374.454	376.523	378.793	380.925	383.269	385.493	387.988	390.347	390.561	392.849	395.025	397.325	399.715	402.215	404.606	407.28	406.926	409.06	411.529	413.837	416.45	418.835	421.571	424.136	423.173	425.648	427.938	430.574	433.025	435.724	438.423	441.215	439.687	442.019	444.687	447.163	449.916	452.615	455.514	458.405	
339	270.978	272.5	274.168	275.667	277.407	278.866	280.753	282.479	286.704	288.518	290.048	291.929	293.446	295.331	297.042	298.94	302.794	304.398	306.267	307.938	309.905	311.529	313.472	315.298	318.542	320.46	322.369	324.231	326.049	328.096	329.939	331.953	334.76	336.522	338.601	340.402	342.444	344.356	346.495	348.561	350.692	352.817	354.698	356.863	358.793	361.003	362.957	365.341	366.902	368.903	371.24	373.171	375.363	377.464	379.837	382.007	383.042	385.356	387.435	389.765	391.855	394.246	396.479	398.919	399.351	401.603	404.036	406.27	408.614	410.841	413.396	415.894	415.637	418.168	420.461	422.986	425.314	427.793	430.242	432.944	432.247	434.531	437.162	439.548	442.192	444.659	447.391	450.106	
340	262.552	263.943	265.571	267.09	268.709	270.252	271.96	273.405	278.28	280.055	281.65	283.359	284.988	286.797	288.3	290.054	294.478	296.005	297.937	299.592	301.41	303.056	304.932	306.625	310.402	312.274	314.017	315.97	317.704	319.638	321.443	323.185	326.59	328.279	330.331	332.144	334.209	336.081	338.124	340.005	342.662	344.731	346.564	348.694	350.538	352.766	354.66	356.836	359.015	360.925	363.026	364.95	367.218	369.228	371.481	373.544	375.133	377.306	379.323	381.717	383.749	386.079	388.221	390.53	391.623	393.629	396.017	398.114	400.485	402.825	405.182	407.477	407.85	410.198	412.432	414.975	417.205	419.622	422.05	424.589	424.463	426.617	429.12	431.547	434.11	436.49	439.186	441.672	
341	253.698	254.935	256.424	257.837	259.471	260.843	262.672	264.101	269.652	271.292	272.638	274.23	275.756	277.483	278.986	280.858	285.876	287.346	288.996	290.505	292.334	293.91	295.78	297.452	301.959	303.67	305.355	307.022	308.692	310.684	312.392	314.273	318.339	319.911	321.653	323.359	325.267	326.971	329.192	330.94	334.44	336.332	338.006	339.999	341.732	343.848	345.681	347.882	350.791	352.583	354.599	356.435	358.464	360.412	362.666	364.62	367.066	369.091	370.984	373.108	375.117	377.256	379.301	381.722	383.579	385.534	387.639	389.596	391.77	393.977	396.391	398.629	399.89	402.148	404.159	406.429	408.599	410.974	413.233	415.733	416.447	418.536	420.867	423.121	425.44	427.791	430.396	432.876	
342	244.991	246.177	247.708	248.93	250.303	251.526	252.98	254.443	261.022	262.611	264.061	265.421	266.703	268.292	269.632	271.246	277.442	278.824	280.368	281.793	283.383	284.796	286.521	288.138	293.591	295.246	296.788	298.453	299.954	301.636	303.265	304.912	310.051	311.606	313.346	314.935	316.657	318.051	320.134	321.806	326.24	328.052	329.727	331.512	333.215	335.09	336.707	338.678	342.663	344.457	346.346	348.074	350.038	351.779	353.73	355.523	359.028	361.016	362.783	364.863	366.677	368.642	370.626	372.604	375.551	377.478	379.456	381.444	383.491	385.519	387.702	389.637	391.917	394.147	396.074	398.272	400.237	402.399	404.486	406.83	408.543	410.55	412.816	414.926	417.196	419.382	421.747	423.961	
343	236.305	237.411	238.76	239.993	241.333	242.655	243.979	245.217	252.553	253.964	255.235	256.567	257.955	259.426	260.789	262.235	269.07	270.396	271.787	273.238	274.757	276.131	277.653	279.119	285.311	286.825	288.321	289.906	291.401	293.107	294.511	296.152	301.933	303.306	304.955	306.473	308.211	309.693	311.421	313.054	318.203	319.902	321.501	323.163	324.805	326.696	328.197	330.095	334.861	336.368	338.102	339.788	341.674	343.362	345.311	347.067	351.146	352.915	354.617	356.538	358.378	360.415	362.189	364.159	367.81	369.558	371.424	373.258	375.318	377.189	379.364	381.27	384.221	386.242	388.037	390.145	392.064	394.293	396.239	398.423	400.855	402.712	404.731	406.852	408.941	411.119	413.337	415.554	
344	228.137	229.156	230.302	231.339	232.478	233.619	234.904	236.111	244.528	245.845	246.908	248.151	249.337	250.643	251.848	253.183	261.277	262.323	263.653	264.837	266.208	267.484	268.968	270.258	277.559	278.991	280.243	281.673	282.947	284.457	285.969	287.31	294.192	295.511	296.881	298.285	299.809	301.289	302.98	304.415	310.605	312.217	313.536	315.196	316.576	318.304	319.837	321.544	327.308	328.704	330.34	331.884	333.452	335.08	336.954	338.607	343.778	345.434	346.938	348.72	350.342	352.13	353.827	355.778	360.371	362.073	363.82	365.511	367.352	369.024	370.989	372.847	376.91	378.815	380.447	382.376	384.217	386.202	387.942	390.134	393.639	395.374	397.312	399.171	401.095	403.021	405.158	407.296	
345	220.072	221.031	222.182	223.165	224.217	225.224	226.317	227.275	236.545	237.926	238.97	240.063	241.169	242.239	243.389	244.454	253.458	254.459	255.768	256.937	258.111	259.199	260.581	261.668	269.872	271.284	272.455	273.8	275.091	276.35	277.651	278.998	286.531	287.886	289.348	290.627	292.029	293.289	294.778	296.104	303.158	304.665	306.041	307.555	308.869	310.431	311.824	313.331	319.837	321.323	322.859	324.32	325.893	327.329	328.923	330.48	336.432	338.058	339.588	341.258	342.797	344.448	345.965	347.726	353.172	354.717	356.47	358.083	359.806	361.496	363.163	364.923	369.725	371.595	373.197	375.04	376.71	378.516	380.245	382.177	386.52	388.161	390.043	391.896	393.771	395.571	397.537	399.338	
346	212.235	213.037	214.121	214.947	216.058	217.013	217.963	218.885	228.855	230.013	230.948	232.093	233.08	234.284	235.27	236.325	245.777	246.751	247.973	249.034	250.259	251.353	252.497	253.686	262.43	263.646	264.792	266.112	267.297	268.518	269.769	270.944	279.294	280.415	281.755	282.911	284.289	285.568	287.065	288.255	295.948	297.315	298.498	300.039	301.297	302.846	304.105	305.608	312.834	314.023	315.482	316.831	318.362	319.781	321.483	322.746	329.353	330.939	332.316	333.874	335.341	336.99	338.52	340.192	346.235	347.577	349.259	350.68	352.5	353.959	355.693	357.34	362.817	364.471	366.026	367.798	369.37	371.227	372.875	374.715	379.708	381.162	382.97	384.664	386.42	388.129	390.167	391.992	
347	204.69	205.486	206.281	207.06	208.027	208.813	209.841	210.623	221.567	222.607	223.483	224.393	225.233	226.182	227.273	228.201	238.618	239.519	240.538	241.449	242.515	243.483	244.539	245.66	255.346	256.545	257.614	258.578	259.692	260.835	261.919	263.16	272.317	273.398	274.539	275.663	276.855	277.953	279.339	280.518	289.027	290.385	291.435	292.74	293.893	295.292	296.478	297.926	305.989	307.143	308.5	309.742	311.087	312.384	313.895	315.172	322.686	324.1	325.413	326.845	328.163	329.638	331.032	332.576	339.545	340.887	342.431	343.756	345.344	346.678	348.407	349.93	356.216	357.875	359.314	360.834	362.33	364.003	365.512	367.341	373.147	374.579	376.28	377.707	379.476	381.064	382.927	384.52	
348	197.296	197.937	198.893	199.591	200.413	201.064	201.911	202.562	214.315	215.277	216.177	217.076	217.779	218.838	219.497	220.334	231.521	232.349	233.338	234.313	235.238	236.116	237.125	237.896	248.361	249.503	250.54	251.554	252.505	253.654	254.55	255.52	265.437	266.429	267.609	268.666	269.809	270.803	272.045	272.985	282.356	283.491	284.711	285.961	286.948	288.226	289.252	290.533	299.252	300.405	301.749	302.913	304.303	305.393	306.662	307.954	316.13	317.435	318.733	320.122	321.368	322.787	323.968	325.425	333.033	334.333	335.778	337.129	338.674	339.925	341.375	342.776	349.868	351.347	352.748	354.297	355.701	357.273	358.667	360.258	366.691	368.092	369.73	371.244	372.93	374.426	376.038	377.514	
349	190.11	190.675	191.442	192.082	192.927	193.593	194.326	194.939	207.36	208.164	208.823	209.68	210.471	211.297	212.046	212.873	224.673	225.36	226.166	226.996	228.015	228.819	229.796	230.536	241.598	242.631	243.508	244.427	245.395	246.443	247.421	248.277	258.911	259.745	260.765	261.654	262.832	263.791	264.96	265.936	275.813	276.904	277.912	279.064	280.097	281.28	282.381	283.492	292.921	293.892	295.071	296.23	297.416	298.587	299.914	300.986	309.777	311.048	312.112	313.381	314.654	315.993	317.182	318.588	326.853	328.023	329.387	330.486	331.921	333.19	334.673	335.984	343.664	345.091	346.321	347.685	349.078	350.668	351.944	353.52	360.649	361.891	363.345	364.769	366.262	367.763	369.42	370.845	
350	183.183	183.777	184.44	184.942	185.485	186.091	186.803	187.239	200.556	201.37	202.008	202.697	203.248	204.024	204.574	205.438	218.029	218.709	219.485	220.189	220.965	221.712	222.471	223.338	235.144	236.172	236.937	237.776	238.523	239.38	240.235	241.149	252.526	253.328	254.381	255.066	256.052	256.886	257.895	258.827	269.593	270.663	271.514	272.536	273.447	274.52	275.474	276.605	286.72	287.724	288.831	289.796	290.84	291.911	293.016	294.144	303.75	304.895	306.002	307.085	308.198	309.371	310.502	311.747	320.861	321.97	323.205	324.276	325.514	326.693	328.081	329.258	337.773	339.105	340.274	341.528	342.775	344.062	345.381	346.851	354.74	356.009	357.398	358.635	360.046	361.348	362.929	364.272	
351	176.439	176.93	177.543	178.179	178.653	179.141	179.738	180.042	193.928	194.757	195.325	196.024	196.608	197.269	197.681	198.358	211.643	212.328	212.985	213.687	214.43	215.088	215.761	216.329	228.899	229.716	230.583	231.275	232.148	232.84	233.636	234.341	246.314	247.083	248.061	248.836	249.735	250.543	251.414	252.166	263.474	264.49	265.354	266.332	267.194	268.234	268.961	269.983	280.725	281.613	282.732	283.718	284.771	285.757	286.741	287.683	297.876	298.908	299.921	301.106	302.181	303.315	304.273	305.4	315.049	316.048	317.246	318.348	319.601	320.68	321.857	323.017	332.014	333.255	334.422	335.675	336.827	338.164	339.28	340.65	349.097	350.166	351.59	352.819	354.214	355.462	356.806	358.081	
352	170.083	170.48	171.077	171.461	171.971	172.385	172.889	173.272	187.844	188.565	188.918	189.468	190.006	190.624	191.098	191.706	205.64	206.071	206.671	207.328	207.964	208.582	209.328	209.797	223.009	223.72	224.463	225.133	225.765	226.52	227.315	228	240.584	241.282	242.069	242.775	243.514	244.343	245.23	245.906	257.857	258.664	259.499	260.295	261.141	262.119	262.937	263.814	275.275	276.01	276.915	277.79	278.746	279.717	280.81	281.585	292.422	293.327	294.262	295.257	296.247	297.377	298.256	299.423	309.62	310.554	311.639	312.617	313.743	314.772	316.014	317.031	326.665	327.792	328.814	330.016	331.086	332.314	333.446	334.788	343.766	344.84	346.057	347.231	348.471	349.725	351.027	352.324	
353	163.922	164.403	164.797	165.136	165.587	165.739	166.185	166.501	181.847	182.46	182.889	183.404	183.694	184.169	184.577	185.085	199.796	200.287	200.812	201.361	201.831	202.338	202.906	203.4	217.355	218.063	218.633	219.249	219.79	220.431	220.974	221.594	234.973	235.652	236.345	237.004	237.638	238.357	238.974	239.718	252.416	253.215	253.867	254.629	255.407	256.165	256.949	257.62	269.849	270.592	271.452	272.287	272.995	273.863	274.72	275.655	287.091	288	288.836	289.817	290.631	291.555	292.393	293.482	304.417	305.328	306.258	307.255	308.225	309.118	310.195	311.188	321.52	322.604	323.574	324.62	325.646	326.695	327.778	328.892	338.713	339.714	340.856	341.927	343.083	344.218	345.35	346.57	
354	158.165	158.425	158.87	159.218	159.559	159.819	160.055	160.213	176.238	176.719	177.098	177.555	177.913	178.36	178.613	178.855	194.265	194.654	195.188	195.697	196.227	196.579	197.016	197.417	211.938	212.561	213.161	213.672	214.21	214.787	215.309	215.721	229.722	230.308	230.947	231.571	232.185	232.787	233.434	233.948	247.209	248.02	248.592	249.38	250.042	250.739	251.373	252.089	264.806	265.46	266.243	267.048	267.789	268.557	269.33	269.996	282.106	282.954	283.736	284.635	285.492	286.272	287.128	288.029	299.453	300.343	301.184	302.117	303.137	303.961	304.911	305.829	316.664	317.644	318.595	319.567	320.544	321.63	322.527	323.573	333.876	334.802	335.894	337.021	338.097	339.146	340.29	341.281	
355	152.765	152.892	153.234	153.441	153.639	153.877	154.268	154.282	170.912	171.321	171.648	171.96	172.249	172.589	172.854	173.21	189.093	189.45	189.812	190.219	190.681	190.997	191.475	191.781	206.9	207.458	207.887	208.352	208.797	209.353	209.804	210.289	224.794	225.293	225.922	226.319	226.944	227.518	228.067	228.588	242.384	243.07	243.6	244.274	244.844	245.484	246.212	246.809	260.08	260.645	261.331	262.001	262.697	263.411	264.196	264.886	277.467	278.185	278.878	279.669	280.42	281.212	282.089	282.912	294.923	295.654	296.441	297.281	298.154	298.956	299.885	300.768	312.202	313.048	313.864	314.8	315.69	316.629	317.601	318.632	329.441	330.294	331.3	332.257	333.231	334.303	335.33	336.377	
